'bai'fen'zhi'shi	百分之十	1381.3453.454.12	132511.3453.454.12
'bai'fen'zhi'bai	百分之百	1381.3453.454.1381	132511.3453.454.132511
'qian'fen'zhi'yi	千分之一	312.3453.454.1	312.3453.454.1
'qian'fen'zhi'er	千分之二	312.3453.454.11	312.3453.454.11
'qian'fen'zhi'san	千分之三	312.3453.454.111	312.3453.454.111
'qian'fen'zhi'si	千分之四	312.3453.454.84	312.3453.454.25351
'qian'fen'zhi'wu	千分之五	312.3453.454.1251	312.3453.454.1251
'qian'fen'zhi'liu	千分之六	312.3453.454.66	312.3453.454.4134
'qian'fen'zhi'qi	千分之七	312.3453.454.15	312.3453.454.15
'qian'fen'zhi'ba	千分之八	312.3453.454.34	312.3453.454.34
'qian'fen'zhi'jiu	千分之九	312.3453.454.35	312.3453.454.35
'qian'fen'zhi'shi	千分之十	312.3453.454.12	312.3453.454.12
'wan'fen'zhi'yi	万分之一	153.3453.454.1	153.3453.454.1
'wan'fen'zhi'er	万分之二	153.3453.454.11	153.3453.454.11
'wan'fen'zhi'san	万分之三	153.3453.454.111	153.3453.454.111
'wan'fen'zhi'si	万分之四	153.3453.454.84	153.3453.454.25351
'wan'fen'zhi'wu	万分之五	153.3453.454.1251	153.3453.454.1251
'wan'fen'zhi'liu	万分之六	153.3453.454.66	153.3453.454.4134
'wan'fen'zhi'qi	万分之七	153.3453.454.15	153.3453.454.15
'wan'fen'zhi'ba	万分之八	153.3453.454.34	153.3453.454.34
'wan'fen'zhi'jiu	万分之九	153.3453.454.35	153.3453.454.35
'wan'fen'zhi'shi	万分之十	153.3453.454.12	153.3453.454.12
'yi'fen'zhong	一分钟	1.3453.91802	1.3453.311152512
'er'fen'zhong	二分钟	11.3453.91802	11.3453.311152512
'san'fen'zhong	三分钟	111.3453.91802	111.3453.311152512
'si'fen'zhong	四分钟	84.3453.91802	25351.3453.311152512
'wu'fen'zhong	五分钟	1251.3453.91802	1251.3453.311152512
'liu'fen'zhong	六分钟	66.3453.91802	4134.3453.311152512
'qi'fen'zhong	七分钟	15.3453.91802	15.3453.311152512
'ba'fen'zhong	八分钟	34.3453.91802	34.3453.311152512
'jiu'fen'zhong	九分钟	35.3453.91802	35.3453.311152512
'shi''fen'zhong	十分钟	12.3453.91802	12.3453.311152512
'shi'yi'fen'zhong	十一分钟	12.1.3453.91802	12.1.3453.311152512
'shi'er'fen'zhong	十二分钟	12.11.3453.91802	12.11.3453.311152512
'shi'san'fen'zhong	十三分钟	12.111.3453.91802	12.111.3453.311152512
'shi'si'fen'zhong	十四分钟	12.84.3453.91802	12.25351.3453.311152512
'shi'wu'fen'zhong	十五分钟	12.1251.3453.91802	12.1251.3453.311152512
'shi'liu'fen'zhong	十六分钟	12.66.3453.91802	12.4134.3453.311152512
'shi'qi'fen'zhong	十七分钟	12.15.3453.91802	12.15.3453.311152512
'shi'ba'fen'zhong	十八分钟	12.34.3453.91802	12.34.3453.311152512
'shi'jiu'fen'zhong	十九分钟	12.35.3453.91802	12.35.3453.311152512
'er'shi'fen'zhong	二十分钟	11.12.3453.91802	11.12.3453.311152512
'er'shi'yi'fen'zhong	二十一分钟	11.12.1.3453.91802	11.12.1.3453.311152512
'er'shi'er'fen'zhong	二十二分钟	11.12.11.3453.91802	11.12.11.3453.311152512
'er'shi'san'fen'zhong	二十三分钟	11.12.111.3453.91802	11.12.111.3453.311152512
'er'shi'si'fen'zhong	二十四分钟	11.12.84.3453.91802	11.12.25351.3453.311152512
'er'shi'wu'fen'zhong	二十五分钟	11.12.1251.3453.91802	11.12.1251.3453.311152512
'er'shi'liu'fen'zhong	二十六分钟	11.12.66.3453.91802	11.12.4134.3453.311152512
'er'shi'qi'fen'zhong	二十七分钟	11.12.15.3453.91802	11.12.15.3453.311152512
'er'shi'ba'fen'zhong	二十八分钟	11.12.34.3453.91802	11.12.34.3453.311152512
'er'shi'jiu'fen'zhong	二十九分钟	11.12.35.3453.91802	11.12.35.3453.311152512
'san'shi'fen'zhong	三十分钟	111.12.3453.91802	111.12.3453.311152512
'san'shi'yi'fen'zhong	三十一分钟	111.12.1.3453.91802	111.12.1.3453.311152512
'san'shi'er'fen'zhong	三十二分钟	111.12.11.3453.91802	111.12.11.3453.311152512
'san'shi'san'fen'zhong	三十三分钟	111.12.111.3453.91802	111.12.111.3453.311152512
'san'shi'si'fen'zhong	三十四分钟	111.12.84.3453.91802	111.12.25351.3453.311152512
'san'shi'wu'fen'zhong	三十五分钟	111.12.1251.3453.91802	111.12.1251.3453.311152512
'san'shi'liu'fen'zhong	三十六分钟	111.12.66.3453.91802	111.12.4134.3453.311152512
'san'shi'qi'fen'zhong	三十七分钟	111.12.15.3453.91802	111.12.15.3453.311152512
'san'shi'ba'fen'zhong	三十八分钟	111.12.34.3453.91802	111.12.34.3453.311152512
'san'shi'jiu'fen'zhong	三十九分钟	111.12.35.3453.91802	111.12.35.3453.311152512
'si'shi'fen'zhong	四十分钟	84.12.3453.91802	25351.12.3453.311152512
'si'shi'yi'fen'zhong	四十一分钟	84.12.1.3453.91802	25351.12.1.3453.311152512
'si'shi'er'fen'zhong	四十二分钟	84.12.11.3453.91802	25351.12.11.3453.311152512
'si'shi'san'fen'zhong	四十三分钟	84.12.111.3453.91802	25351.12.111.3453.311152512
'si'shi'si'fen'zhong	四十四分钟	84.12.84.3453.91802	25351.12.25351.3453.311152512
'si'shi'wu'fen'zhong	四十五分钟	84.12.1251.3453.91802	25351.12.1251.3453.311152512
'si'shi'liu'fen'zhong	四十六分钟	84.12.66.3453.91802	25351.12.4134.3453.311152512
'si'shi'qi'fen'zhong	四十七分钟	84.12.15.3453.91802	25351.12.15.3453.311152512
'si'shi'ba'fen'zhong	四十八分钟	84.12.34.3453.91802	25351.12.34.3453.311152512
'si'shi'jiu'fen'zhong	四十九分钟	84.12.35.3453.91802	25351.12.35.3453.311152512
'wu'shi'fen'zhong	五十分钟	1251.12.3453.91802	1251.12.3453.311152512
'wu'shi'yi'fen'zhong	五十一分钟	1251.12.1.3453.91802	1251.12.1.3453.311152512
'wu'shi'er'fen'zhong	五十二分钟	1251.12.11.3453.91802	1251.12.11.3453.311152512
'wu'shi'san'fen'zhong	五十三分钟	1251.12.111.3453.91802	1251.12.111.3453.311152512
'wu'shi'si'fen'zhong	五十四分钟	1251.12.84.3453.91802	1251.12.25351.3453.311152512
'wu'shi'wu'fen'zhong	五十五分钟	1251.12.1251.3453.91802	1251.12.1251.3453.311152512
'wu'shi'liu'fen'zhong	五十六分钟	1251.12.66.3453.91802	1251.12.4134.3453.311152512
'wu'shi'qi'fen'zhong	五十七分钟	1251.12.15.3453.91802	1251.12.15.3453.311152512
'wu'shi'ba'fen'zhong	五十八分钟	1251.12.34.3453.91802	1251.12.34.3453.311152512
'wu'shi'jiu'fen'zhong	五十九分钟	1251.12.35.3453.91802	1251.12.35.3453.311152512
'liu'shi'fen'zhong	六十分钟	66.12.3453.91802	4134.12.3453.311152512
'liu'shi'yi'fen'zhong	六十一分钟	66.12.1.3453.91802	4134.12.1.3453.311152512
'liu'shi'er'fen'zhong	六十二分钟	66.12.11.3453.91802	4134.12.11.3453.311152512
'liu'shi'san'fen'zhong	六十三分钟	66.12.111.3453.91802	4134.12.111.3453.311152512
'liu'shi'si'fen'zhong	六十四分钟	66.12.84.3453.91802	4134.12.25351.3453.311152512
'liu'shi'wu'fen'zhong	六十五分钟	66.12.1251.3453.91802	4134.12.1251.3453.311152512
'liu'shi'liu'fen'zhong	六十六分钟	66.12.66.3453.91802	4134.12.4134.3453.311152512
'liu'shi'qi'fen'zhong	六十七分钟	66.12.15.3453.91802	4134.12.15.3453.311152512
'liu'shi'ba'fen'zhong	六十八分钟	66.12.34.3453.91802	4134.12.34.3453.311152512
'liu'shi'jiu'fen'zhong	六十九分钟	66.12.35.3453.91802	4134.12.35.3453.311152512
'qi'shi'fen'zhong	七十分钟	15.12.3453.91802	15.12.3453.311152512
'qi'shi'yi'fen'zhong	七十一分钟	15.12.1.3453.91802	15.12.1.3453.311152512
'qi'shi'er'fen'zhong	七十二分钟	15.12.11.3453.91802	15.12.11.3453.311152512
'qi'shi'san'fen'zhong	七十三分钟	15.12.111.3453.91802	15.12.111.3453.311152512
'qi'shi'si'fen'zhong	七十四分钟	15.12.84.3453.91802	15.12.25351.3453.311152512
'qi'shi'wu'fen'zhong	七十五分钟	15.12.1251.3453.91802	15.12.1251.3453.311152512
'qi'shi'liu'fen'zhong	七十六分钟	15.12.66.3453.91802	15.12.4134.3453.311152512
'qi'shi'qi'fen'zhong	七十七分钟	15.12.15.3453.91802	15.12.15.3453.311152512
'qi'shi'ba'fen'zhong	七十八分钟	15.12.34.3453.91802	15.12.34.3453.311152512
'qi'shi'jiu'fen'zhong	七十九分钟	15.12.35.3453.91802	15.12.35.3453.311152512
'ba'shi'fen'zhong	八十分钟	34.12.3453.91802	34.12.3453.311152512
'ba'shi'yi'fen'zhong	八十一分钟	34.12.1.3453.91802	34.12.1.3453.311152512
'ba'shi'er'fen'zhong	八十二分钟	34.12.11.3453.91802	34.12.11.3453.311152512
'ba'shi'san'fen'zhong	八十三分钟	34.12.111.3453.91802	34.12.111.3453.311152512
'ba'shi'si'fen'zhong	八十四分钟	34.12.84.3453.91802	34.12.25351.3453.311152512
'ba'shi'wu'fen'zhong	八十五分钟	34.12.1251.3453.91802	34.12.1251.3453.311152512
'ba'shi'liu'fen'zhong	八十六分钟	34.12.66.3453.91802	34.12.4134.3453.311152512
'ba'shi'qi'fen'zhong	八十七分钟	34.12.15.3453.91802	34.12.15.3453.311152512
'ba'shi'ba'fen'zhong	八十八分钟	34.12.34.3453.91802	34.12.34.3453.311152512
'ba'shi'jiu'fen'zhong	八十九分钟	34.12.35.3453.91802	34.12.35.3453.311152512
'jiu'shi'fen'zhong	九十分钟	35.12.3453.91802	35.12.3453.311152512
'jiu'shi'yi'fen'zhong	九十一分钟	35.12.1.3453.91802	35.12.1.3453.311152512
'jiu'shi'er'fen'zhong	九十二分钟	35.12.11.3453.91802	35.12.11.3453.311152512
'jiu'shi'san'fen'zhong	九十三分钟	35.12.111.3453.91802	35.12.111.3453.311152512
'jiu'shi'si'fen'zhong	九十四分钟	35.12.84.3453.91802	35.12.25351.3453.311152512
'jiu'shi'wu'fen'zhong	九十五分钟	35.12.1251.3453.91802	35.12.1251.3453.311152512
'jiu'shi'liu'fen'zhong	九十六分钟	35.12.66.3453.91802	35.12.4134.3453.311152512
'jiu'shi'qi'fen'zhong	九十七分钟	35.12.15.3453.91802	35.12.15.3453.311152512
'jiu'shi'ba'fen'zhong	九十八分钟	35.12.34.3453.91802	35.12.34.3453.311152512
'jiu'shi'jiu'fen'zhong	九十九分钟	35.12.35.3453.91802	35.12.35.3453.311152512
'yi'bai'fen'zhong	一百分钟	1.1381.3453.91802	1.132511.3453.311152512
'yi'miao'zhong	一秒钟	1.922343.91802	1.312342343.311152512
'er'miao'zhong	二秒钟	11.922343.91802	11.312342343.311152512
'san'miao'zhong	三秒钟	111.922343.91802	111.312342343.311152512
'si'miao'zhong	四秒钟	84.922343.91802	25351.312342343.311152512
'wu'miao'zhong	五秒钟	1251.922343.91802	1251.312342343.311152512
'liu'miao'zhong	六秒钟	66.922343.91802	4134.312342343.311152512
'qi'miao'zhong	七秒钟	15.922343.91802	15.312342343.311152512
'ba'miao'zhong	八秒钟	34.922343.91802	34.312342343.311152512
'jiu'miao'zhong	九秒钟	35.922343.91802	35.312342343.311152512
'shi'miao'zhong	十秒钟	12.922343.91802	12.312342343.311152512
'shi'yi'miao'zhong	十一秒钟	12.1.922343.91802	12.1.312342343.311152512
'shi'er'miao'zhong	十二秒钟	12.11.922343.91802	12.11.312342343.311152512
'shi'san'miao'zhong	十三秒钟	12.111.922343.91802	12.111.312342343.311152512
'shi'si'miao'zhong	十四秒钟	12.84.922343.91802	12.25351.312342343.311152512
'shi'wu'miao'zhong	十五秒钟	12.1251.922343.91802	12.1251.312342343.311152512
'shi'liu'miao'zhong	十六秒钟	12.66.922343.91802	12.4134.312342343.311152512
'shi'qi'miao'zhong	十七秒钟	12.15.922343.91802	12.15.312342343.311152512
'shi'ba'miao'zhong	十八秒钟	12.34.922343.91802	12.34.312342343.311152512
'shi'jiu'miao'zhong	十九秒钟	12.35.922343.91802	12.35.312342343.311152512
'er'shi'miao'zhong	二十秒钟	11.12.922343.91802	11.12.312342343.311152512
'er'shi'yi'miao'zhong	二十一秒钟	11.12.1.922343.91802	11.12.1.312342343.311152512
'er'shi'er'miao'zhong	二十二秒钟	11.12.11.922343.91802	11.12.11.312342343.311152512
'er'shi'san'miao'zhong	二十三秒钟	11.12.111.922343.91802	11.12.111.312342343.311152512
'er'shi'si'miao'zhong	二十四秒钟	11.12.84.922343.91802	11.12.25351.312342343.311152512
'er'shi'wu'miao'zhong	二十五秒钟	11.12.1251.922343.91802	11.12.1251.312342343.311152512
'er'shi'liu'miao'zhong	二十六秒钟	11.12.66.922343.91802	11.12.4134.312342343.311152512
'er'shi'qi'miao'zhong	二十七秒钟	11.12.15.922343.91802	11.12.15.312342343.311152512
'er'shi'ba'miao'zhong	二十八秒钟	11.12.34.922343.91802	11.12.34.312342343.311152512
'er'shi'jiu'miao'zhong	二十九秒钟	11.12.35.922343.91802	11.12.35.312342343.311152512
'san'shi'miao'zhong	三十秒钟	111.12.922343.91802	111.12.312342343.311152512
'san'shi'yi'miao'zhong	三十一秒钟	111.12.1.922343.91802	111.12.1.312342343.311152512
'san'shi'er'miao'zhong	三十二秒钟	111.12.11.922343.91802	111.12.11.312342343.311152512
'san'shi'san'miao'zhong	三十三秒钟	111.12.111.922343.91802	111.12.111.312342343.311152512
'san'shi'si'miao'zhong	三十四秒钟	111.12.84.922343.91802	111.12.25351.312342343.311152512
'san'shi'wu'miao'zhong	三十五秒钟	111.12.1251.922343.91802	111.12.1251.312342343.311152512
'san'shi'liu'miao'zhong	三十六秒钟	111.12.66.922343.91802	111.12.4134.312342343.311152512
'san'shi'qi'miao'zhong	三十七秒钟	111.12.15.922343.91802	111.12.15.312342343.311152512
'san'shi'ba'miao'zhong	三十八秒钟	111.12.34.922343.91802	111.12.34.312342343.311152512
'san'shi'jiu'miao'zhong	三十九秒钟	111.12.35.922343.91802	111.12.35.312342343.311152512
'si'shi'miao'zhong	四十秒钟	84.12.922343.91802	25351.12.312342343.311152512
'si'shi'yi'miao'zhong	四十一秒钟	84.12.1.922343.91802	25351.12.1.312342343.311152512
'si'shi'er'miao'zhong	四十二秒钟	84.12.11.922343.91802	25351.12.11.312342343.311152512
'si'shi'san'miao'zhong	四十三秒钟	84.12.111.922343.91802	25351.12.111.312342343.311152512
'si'shi'si'miao'zhong	四十四秒钟	84.12.84.922343.91802	25351.12.25351.312342343.311152512
'si'shi'wu'miao'zhong	四十五秒钟	84.12.1251.922343.91802	25351.12.1251.312342343.311152512
'si'shi'liu'miao'zhong	四十六秒钟	84.12.66.922343.91802	25351.12.4134.312342343.311152512
'si'shi'qi'miao'zhong	四十七秒钟	84.12.15.922343.91802	25351.12.15.312342343.311152512
'si'shi'ba'miao'zhong	四十八秒钟	84.12.34.922343.91802	25351.12.34.312342343.311152512
'si'shi'jiu'miao'zhong	四十九秒钟	84.12.35.922343.91802	25351.12.35.312342343.311152512
'wu'shi'miao'zhong	五十秒钟	1251.12.922343.91802	1251.12.312342343.311152512
'wu'shi'yi'miao'zhong	五十一秒钟	1251.12.1.922343.91802	1251.12.1.312342343.311152512
'wu'shi'er'miao'zhong	五十二秒钟	1251.12.11.922343.91802	1251.12.11.312342343.311152512
'wu'shi'san'miao'zhong	五十三秒钟	1251.12.111.922343.91802	1251.12.111.312342343.311152512
'wu'shi'si'miao'zhong	五十四秒钟	1251.12.84.922343.91802	1251.12.25351.312342343.311152512
'wu'shi'wu'miao'zhong	五十五秒钟	1251.12.1251.922343.91802	1251.12.1251.312342343.311152512
'wu'shi'liu'miao'zhong	五十六秒钟	1251.12.66.922343.91802	1251.12.4134.312342343.311152512
'wu'shi'qi'miao'zhong	五十七秒钟	1251.12.15.922343.91802	1251.12.15.312342343.311152512
'wu'shi'ba'miao'zhong	五十八秒钟	1251.12.34.922343.91802	1251.12.34.312342343.311152512
'wu'shi'jiu'miao'zhong	五十九秒钟	1251.12.35.922343.91802	1251.12.35.312342343.311152512
'liu'shi'miao'zhong	六十秒钟	66.12.922343.91802	4134.12.312342343.311152512
'liu'shi'yi'miao'zhong	六十一秒钟	66.12.1.922343.91802	4134.12.1.312342343.311152512
'liu'shi'er'miao'zhong	六十二秒钟	66.12.11.922343.91802	4134.12.11.312342343.311152512
'liu'shi'san'miao'zhong	六十三秒钟	66.12.111.922343.91802	4134.12.111.312342343.311152512
'liu'shi'si'miao'zhong	六十四秒钟	66.12.84.922343.91802	4134.12.25351.312342343.311152512
'liu'shi'wu'miao'zhong	六十五秒钟	66.12.1251.922343.91802	4134.12.1251.312342343.311152512
'liu'shi'liu'miao'zhong	六十六秒钟	66.12.66.922343.91802	4134.12.4134.312342343.311152512
'liu'shi'qi'miao'zhong	六十七秒钟	66.12.15.922343.91802	4134.12.15.312342343.311152512
'liu'shi'ba'miao'zhong	六十八秒钟	66.12.34.922343.91802	4134.12.34.312342343.311152512
'liu'shi'jiu'miao'zhong	六十九秒钟	66.12.35.922343.91802	4134.12.35.312342343.311152512
'qi'shi'miao'zhong	七十秒钟	15.12.922343.91802	15.12.312342343.311152512
'qi'shi'yi'miao'zhong	七十一秒钟	15.12.1.922343.91802	15.12.1.312342343.311152512
'qi'shi'er'miao'zhong	七十二秒钟	15.12.11.922343.91802	15.12.11.312342343.311152512
'qi'shi'san'miao'zhong	七十三秒钟	15.12.111.922343.91802	15.12.111.312342343.311152512
'qi'shi'si'miao'zhong	七十四秒钟	15.12.84.922343.91802	15.12.25351.312342343.311152512
'qi'shi'wu'miao'zhong	七十五秒钟	15.12.1251.922343.91802	15.12.1251.312342343.311152512
'qi'shi'liu'miao'zhong	七十六秒钟	15.12.66.922343.91802	15.12.4134.312342343.311152512
'qi'shi'qi'miao'zhong	七十七秒钟	15.12.15.922343.91802	15.12.15.312342343.311152512
'qi'shi'ba'miao'zhong	七十八秒钟	15.12.34.922343.91802	15.12.34.312342343.311152512
'qi'shi'jiu'miao'zhong	七十九秒钟	15.12.35.922343.91802	15.12.35.312342343.311152512
'ba'shi'miao'zhong	八十秒钟	34.12.922343.91802	34.12.312342343.311152512
'ba'shi'yi'miao'zhong	八十一秒钟	34.12.1.922343.91802	34.12.1.312342343.311152512
'ba'shi'er'miao'zhong	八十二秒钟	34.12.11.922343.91802	34.12.11.312342343.311152512
'ba'shi'san'miao'zhong	八十三秒钟	34.12.111.922343.91802	34.12.111.312342343.311152512
'ba'shi'si'miao'zhong	八十四秒钟	34.12.84.922343.91802	34.12.25351.312342343.311152512
'ba'shi'wu'miao'zhong	八十五秒钟	34.12.1251.922343.91802	34.12.1251.312342343.311152512
'ba'shi'liu'miao'zhong	八十六秒钟	34.12.66.922343.91802	34.12.4134.312342343.311152512
'ba'shi'qi'miao'zhong	八十七秒钟	34.12.15.922343.91802	34.12.15.312342343.311152512
'ba'shi'ba'miao'zhong	八十八秒钟	34.12.34.922343.91802	34.12.34.312342343.311152512
'ba'shi'jiu'miao'zhong	八十九秒钟	34.12.35.922343.91802	34.12.35.312342343.311152512
'jiu'shi'miao'zhong	九十秒钟	35.12.922343.91802	35.12.312342343.311152512
'jiu'shi'yi'miao'zhong	九十一秒钟	35.12.1.922343.91802	35.12.1.312342343.311152512
'jiu'shi'er'miao'zhong	九十二秒钟	35.12.11.922343.91802	35.12.11.312342343.311152512
'jiu'shi'san'miao'zhong	九十三秒钟	35.12.111.922343.91802	35.12.111.312342343.311152512
'jiu'shi'si'miao'zhong	九十四秒钟	35.12.84.922343.91802	35.12.25351.312342343.311152512
'jiu'shi'wu'miao'zhong	九十五秒钟	35.12.1251.922343.91802	35.12.1251.312342343.311152512
'jiu'shi'liu'miao'zhong	九十六秒钟	35.12.66.922343.91802	35.12.4134.312342343.311152512
'jiu'shi'qi'miao'zhong	九十七秒钟	35.12.15.922343.91802	35.12.15.312342343.311152512
'jiu'shi'ba'miao'zhong	九十八秒钟	35.12.34.922343.91802	35.12.34.312342343.311152512
'jiu'shi'jiu'miao'zhong	九十九秒钟	35.12.35.922343.91802	35.12.35.312342343.311152512
'yi'bai'miao'zhong	一百秒钟	1.1381.922343.91802	1.132511.312342343.311152512
'yi'hao	一号	1.8015	1.25115
'er'hao	二号	11.8015	11.25115
'san'hao	三号	111.8015	111.25115
'si'hao	四号	84.8015	25351.25115
'wu'hao	五号	1251.8015	1251.25115
'liu'hao	六号	66.8015	4134.25115
'qi'hao	七号	15.8015	15.25115
'ba'hao	八号	34.8015	34.25115
'jiu'hao	九号	35.8015	35.25115
'shi''hao	十号	12.8015	12.25115
'shi'yi'hao	十一号	12.1.8015	12.1.25115
'shi'er'hao	十二号	12.11.8015	12.11.25115
'shi'san'hao	十三号	12.111.8015	12.111.25115
'shi'si'hao	十四号	12.84.8015	12.25351.25115
'shi'wu'hao	十五号	12.1251.8015	12.1251.25115
'shi'liu'hao	十六号	12.66.8015	12.4134.25115
'shi'qi'hao	十七号	12.15.8015	12.15.25115
'shi'ba'hao	十八号	12.34.8015	12.34.25115
'shi'jiu'hao	十九号	12.35.8015	12.35.25115
'er'shi'hao	二十号	11.12.8015	11.12.25115
'er'shi'yi'hao	二十一号	11.12.1.8015	11.12.1.25115
'er'shi'er'hao	二十二号	11.12.11.8015	11.12.11.25115
'er'shi'san'hao	二十三号	11.12.111.8015	11.12.111.25115
'er'shi'si'hao	二十四号	11.12.84.8015	11.12.25351.25115
'er'shi'wu'hao	二十五号	11.12.1251.8015	11.12.1251.25115
'er'shi'liu'hao	二十六号	11.12.66.8015	11.12.4134.25115
'er'shi'qi'hao	二十七号	11.12.15.8015	11.12.15.25115
'er'shi'ba'hao	二十八号	11.12.34.8015	11.12.34.25115
'er'shi'jiu'hao	二十九号	11.12.35.8015	11.12.35.25115
'san'shi'hao	三十号	111.12.8015	111.12.25115
'san'shi'yi'hao	三十一号	111.12.1.8015	111.12.1.25115
'san'shi'er'hao	三十二号	111.12.11.8015	111.12.11.25115
'san'shi'san'hao	三十三号	111.12.111.8015	111.12.111.25115
'san'shi'si'hao	三十四号	111.12.84.8015	111.12.25351.25115
'san'shi'wu'hao	三十五号	111.12.1251.8015	111.12.1251.25115
'san'shi'liu'hao	三十六号	111.12.66.8015	111.12.4134.25115
'san'shi'qi'hao	三十七号	111.12.15.8015	111.12.15.25115
'san'shi'ba'hao	三十八号	111.12.34.8015	111.12.34.25115
'san'shi'jiu'hao	三十九号	111.12.35.8015	111.12.35.25115
'si'shi'hao	四十号	84.12.8015	25351.12.25115
'si'shi'yi'hao	四十一号	84.12.1.8015	25351.12.1.25115
'si'shi'er'hao	四十二号	84.12.11.8015	25351.12.11.25115
'si'shi'san'hao	四十三号	84.12.111.8015	25351.12.111.25115
'si'shi'si'hao	四十四号	84.12.84.8015	25351.12.25351.25115
'si'shi'wu'hao	四十五号	84.12.1251.8015	25351.12.1251.25115
'si'shi'liu'hao	四十六号	84.12.66.8015	25351.12.4134.25115
'si'shi'qi'hao	四十七号	84.12.15.8015	25351.12.15.25115
'si'shi'ba'hao	四十八号	84.12.34.8015	25351.12.34.25115
'si'shi'jiu'hao	四十九号	84.12.35.8015	25351.12.35.25115
'wu'shi'hao	五十号	1251.12.8015	1251.12.25115
'wu'shi'yi'hao	五十一号	1251.12.1.8015	1251.12.1.25115
'wu'shi'er'hao	五十二号	1251.12.11.8015	1251.12.11.25115
'wu'shi'san'hao	五十三号	1251.12.111.8015	1251.12.111.25115
'wu'shi'si'hao	五十四号	1251.12.84.8015	1251.12.25351.25115
'wu'shi'wu'hao	五十五号	1251.12.1251.8015	1251.12.1251.25115
'wu'shi'liu'hao	五十六号	1251.12.66.8015	1251.12.4134.25115
'wu'shi'qi'hao	五十七号	1251.12.15.8015	1251.12.15.25115
'wu'shi'ba'hao	五十八号	1251.12.34.8015	1251.12.34.25115
'wu'shi'jiu'hao	五十九号	1251.12.35.8015	1251.12.35.25115
'liu'shi'hao	六十号	66.12.8015	4134.12.25115
'liu'shi'yi'hao	六十一号	66.12.1.8015	4134.12.1.25115
'liu'shi'er'hao	六十二号	66.12.11.8015	4134.12.11.25115
'liu'shi'san'hao	六十三号	66.12.111.8015	4134.12.111.25115
'liu'shi'si'hao	六十四号	66.12.84.8015	4134.12.25351.25115
'liu'shi'wu'hao	六十五号	66.12.1251.8015	4134.12.1251.25115
'liu'shi'liu'hao	六十六号	66.12.66.8015	4134.12.4134.25115
'liu'shi'qi'hao	六十七号	66.12.15.8015	4134.12.15.25115
'liu'shi'ba'hao	六十八号	66.12.34.8015	4134.12.34.25115
'liu'shi'jiu'hao	六十九号	66.12.35.8015	4134.12.35.25115
'qi'shi'hao	七十号	15.12.8015	15.12.25115
'qi'shi'yi'hao	七十一号	15.12.1.8015	15.12.1.25115
'qi'shi'er'hao	七十二号	15.12.11.8015	15.12.11.25115
'qi'shi'san'hao	七十三号	15.12.111.8015	15.12.111.25115
'qi'shi'si'hao	七十四号	15.12.84.8015	15.12.25351.25115
'qi'shi'wu'hao	七十五号	15.12.1251.8015	15.12.1251.25115
'qi'shi'liu'hao	七十六号	15.12.66.8015	15.12.4134.25115
'qi'shi'qi'hao	七十七号	15.12.15.8015	15.12.15.25115
'qi'shi'ba'hao	七十八号	15.12.34.8015	15.12.34.25115
'qi'shi'jiu'hao	七十九号	15.12.35.8015	15.12.35.25115
'ba'shi'hao	八十号	34.12.8015	34.12.25115
'ba'shi'yi'hao	八十一号	34.12.1.8015	34.12.1.25115
'ba'shi'er'hao	八十二号	34.12.11.8015	34.12.11.25115
'ba'shi'san'hao	八十三号	34.12.111.8015	34.12.111.25115
'ba'shi'si'hao	八十四号	34.12.84.8015	34.12.25351.25115
'ba'shi'wu'hao	八十五号	34.12.1251.8015	34.12.1251.25115
'ba'shi'liu'hao	八十六号	34.12.66.8015	34.12.4134.25115
'ba'shi'qi'hao	八十七号	34.12.15.8015	34.12.15.25115
'ba'shi'ba'hao	八十八号	34.12.34.8015	34.12.34.25115
'ba'shi'jiu'hao	八十九号	34.12.35.8015	34.12.35.25115
'jiu'shi'hao	九十号	35.12.8015	35.12.25115
'jiu'shi'yi'hao	九十一号	35.12.1.8015	35.12.1.25115
'jiu'shi'er'hao	九十二号	35.12.11.8015	35.12.11.25115
'jiu'shi'san'hao	九十三号	35.12.111.8015	35.12.111.25115
'jiu'shi'si'hao	九十四号	35.12.84.8015	35.12.25351.25115
'jiu'shi'wu'hao	九十五号	35.12.1251.8015	35.12.1251.25115
'jiu'shi'liu'hao	九十六号	35.12.66.8015	35.12.4134.25115
'jiu'shi'qi'hao	九十七号	35.12.15.8015	35.12.15.25115
'jiu'shi'ba'hao	九十八号	35.12.34.8015	35.12.34.25115
'jiu'shi'jiu'hao	九十九号	35.12.35.8015	35.12.35.25115
'yi'bai'hao	一百号	1.1381.8015	1.132511.25115
'yi'huan	一环	1.111324	1.11211324
'er'huan	二环	11.111324	11.11211324
'san'huan	三环	111.111324	111.11211324
'si'huan	四环	84.111324	25351.11211324
'wu'huan	五环	1251.111324	1251.11211324
'liu'huan	六环	66.111324	4134.11211324
'qi'huan	七环	15.111324	15.11211324
'ba'huan	八环	34.111324	34.11211324
'jiu'huan	九环	35.111324	35.11211324
'shi'huan	十环	12.111324	12.11211324
'yi'dian'zhong	一点钟	1.218069.91802	1.212514444.311152512
'er'dian'zhong	二点钟	11.218069.91802	11.212514444.311152512
'san'dian'zhong	三点钟	111.218069.91802	111.212514444.311152512
'si'dian'zhong	四点钟	84.218069.91802	25351.212514444.311152512
