15554	鞔	16	18358	100
14120	鞍	15	184	100
17827	鞧	18	1843	100
10824	靶	13	18521	100
12558	鞁	14	18532	100
17828	鞣	18	1854	100
12559	靿	14	18565	100
18581	鞲	19	187	100
7043	黄	11	188	100
15556	燕	16	1880	100
17822	鞨	18	18813	100
10825	鹊	13	18819	100
15557	黇	16	18833	100
14117	鞒	15	189	100
3689	垠	9	190	100
6986	埭	11	1901	100
3686	垏	9	19011	100
6988	埽	11	19014	100
3699	拶	9	1905	100
6991	堀	11	19070	100
14079	墀	15	19072	100
2376	坭	8	19073	100
1309	坏	7	191	100
8705	款	12	1911	100
1305	坛	7	19115	100
12410	墙	14	1912	100
10675	填	13	19122	100
15471	墻	16	19123	100
10717	鼓	13	19125	100
12409	墘	14	19128	100
3609	城	9	1913	100
6857	堐	11	19131	100
2295	坯	8	19132	100
10697	塬	13	19133	100
3603	垮	9	19134	100
2300	垅	8	19135	100
2305	坪	8	1914	100
1317	坉	7	19152	100
3614	垤	9	19154	100
8718	塔	12	1917	100
6854	域	11	1918	100
2292	坷	8	19180	100
8723	堰	12	19181	100
8715	堞	12	19185	100
3586	封	9	19191	100
2284	卦	8	19192	100
6841	堵	11	19193	100
2285	邽	8	19195	100
5146	恚	10	19196	100
1323	址	7	192	100
3636	垲	9	19205	100
2311	垆	8	19210	100
5165	埗	10	19212	100
2309	坫	8	19218	100
14015	墣	15	1922	100
3627	垱	9	19240	100
3625	垙	9	19241	100
6884	埫	11	19242	100
5171	盐	10	19248	100
3630	垌	9	1925	100
6896	堌	11	19251	100
2330	坰	8	19258	100
5205	都	10	193	100
731	考	6	1931	100
6901	埵	11	19312	100
12475	塲	14	19318	100
6911	堆	11	1932	100
3641	埏	9	19321	100
1338	赤	7	19323	100
6916	埠	11	19325	100
738	老	6	1933	100
3649	垢	9	19331	100
6927	逵	11	19341	100
6935	埝	11	19344	100
1350	坋	7	19345	100
6941	教	11	1935	100
3660	垛	9	19351	100
1359	坎	7	19353	100
1362	均	7	19354	100
1364	坞	7	19355	100
6938	堋	11	1936	100
14050	墦	15	19368	100
8798	煮	12	1938	100
5217	埒	10	1939	100
5220	垺	10	19395	100
1516	医	7	194	100
1373	坑	7	1941	100
15527	壇	16	19412	100
3673	垴	9	19413	100
16793	壕	17	19414	100
14058	墩	15	19415	100
19229	壤	20	19418	100
14071	增	15	1943	100
8829	達	12	19431	100
12506	墚	14	1944	100
8848	壹	12	19451	100
5243	壶	10	19452	100
1381	壳	7	19453	100
10784	彀	13	19455	100
10785	毂	13	19457	100
2372	坨	8	1946	100
5240	垸	10	19461	100
3680	垞	9	19463	100
3683	垵	9	19465	100
10760	塘	13	19470	100
5234	垿	10	19475	100
753	地	6	195	100
1386	块	7	1951	100
12513	壽	14	19512	100
1390	声	7	1952	100
19234	馨	20	19521	100
755	场	6	1953	100
2384	坡	8	19532	100
12467	嘉	14	19538	100
2388	弆	8	19541	100
5249	埇	10	19542	100
1396	却	7	19545	100
5252	盍	10	19548	100
5253	埃	10	19549	100
2397	坳	8	1956	100
1384	志	7	196	100
12499	墒	14	19613	100
10762	塝	13	19616	100
12494	境	14	19618	100
8821	塆	12	19665	100
8711	堪	12	197	100
8704	堾	12	1973	100
8728	堙	12	1974	100
8775	喜	12	198	100
20528	囍	24	19801	100
5192	埚	10	19802	100
5195	袁	10	19803	100
2326	劼	8	19805	100
9004	辜	12	19806	100
5184	埋	10	1981	100
10711	塌	13	19810	100
8756	堤	12	19811	100
6892	埸	11	19813	100
12462	墁	14	19818	100
14030	賣	15	1984	100
10721	堽	13	19841	100
8779	塄	12	19846	100
12455	墟	14	1987	100
3665	垎	9	1990	100
8788	塅	12	1997	100
2667	国	8	2	100
7622	崛	11	200	100
13061	嶍	14	2004	100
7621	崌	11	20071	100
2773	岸	8	201	100
1671	岍	7	2011	100
18806	巅	19	2012	100
7579	崧	11	20123	100
1674	岐	7	20125	100
2771	岵	8	20128	100
4193	炭	9	2013	100
7583	崖	11	20131	100
14606	颛	15	20132	100
7585	崎	11	20134	100
4197	峡	9	20143	100
894	屿	6	2015	100
2778	岽	8	20152	100
4200	峣	9	20153	100
5775	崃	10	2016	100
5768	崂	10	2017	100
9505	嵘	12	20174	100
2772	岢	8	2018	100
9510	凱	12	20180	100
4187	峘	9	20181	100
9503	嵌	12	20183	100
4185	峙	9	2019	100
9501	崶	12	20191	100
7575	崚	11	20193	100
1680	岗	7	202	100
2783	岿	8	2023	100
5786	峭	10	2024	100
4207	峒	9	2025	100
7597	崮	11	20251	100
1682	岘	7	20253	100
2797	岭	8	203	100
5791	峨	10	2031	100
11384	嵊	13	20312	100
7603	崔	11	2032	100
14626	嶲	15	20324	100
19846	巋	21	20325	100
1689	岑	7	2034	100
9543	嵛	12	20341	100
1694	岚	7	2035	100
4220	峥	9	20350	100
15982	嶦	16	20351	100
2801	峁	8	20353	100
4217	峋	9	20358	100
17146	嶷	17	20359	100
7612	崩	11	2036	100
14631	嶓	15	20368	100
17147	嶽	17	2038	100
11385	嵲	13	20382	100
7618	崇	11	204	100
11395	嵩	13	2041	100
11396	嵴	13	20413	100
7614	崞	11	20415	100
9554	嵯	12	2043	100
15985	嶬	16	20431	100
14637	嶒	15	20432	100
14636	嶟	15	20437	100
7619	崆	11	2046	100
905	岂	6	205	100
2812	凯	8	2051	100
1698	岜	7	20521	100
7624	崡	11	20524	100
5808	峻	10	2054	100
2817	峄	8	20541	100
14641	嶝	15	2057	100
13054	嶂	14	206	100
4222	峧	9	20663	100
14635	嶙	15	2068	100
9557	嵝	12	20685	100
1677	岈	7	207	100
9511	崾	12	2074	100
7588	崭	11	2077	100
9532	崽	12	208	100
20165	巖	22	2080	100
9533	崿	12	20808	100
9528	嵎	12	20812	100
19394	巇	20	2087	100
898	岁	6	209	100
9548	翙	12	20900	100
2802	刿	8	20902	100
2803	峂	8	20904	100
5798	峰	10	20907	100
9535	嵚	12	20913	100
19397	巍	20	2092	100
4209	峤	9	20963	100
450	卢	5	210	100
7370	颅	11	21071	100
5577	鸬	10	21079	100
1561	邶	7	2111	100
444	卡	5	2112	100
2628	歧	8	21125	100
4007	背	9	2113	100
11131	歲	13	21131	100
1562	忐	7	2116	100
1564	步	7	212	100
12831	龇	14	21213	100
11134	频	13	2123	100
2632	肯	8	2125	100
1565	卤	7	21253	100
1566	卣	7	21255	100
853	此	6	213	100
17004	豳	17	2131	100
9268	龂	12	2133	100
11137	龄	13	2134	100
2634	些	8	21351	100
5573	赀	10	21352	100
12833	雌	14	21353	100
11142	訾	13	21354	100
9271	紫	12	21355	100
11139	龆	13	21358	100
16999	龋	17	2138	100
17005	壑	17	214	100
12837	睿	14	2145	100
4015	点	9	218	100
4012	战	9	21801	100
4014	觇	9	21802	100
5574	桌	10	2181	100
2636	卓	8	21811	100
15820	餐	16	219	100
11143	粲	13	21905	100
4017	临	9	223	100
5580	监	10	2231	100
11149	鉴	13	22314	100
9278	凿	12	224	100
11150	業	13	2243	100
12839	對	14	22431	100
17969	叢	18	22432	100
5582	紧	10	225	100
1569	坚	7	2254	100
2644	贤	8	22542	100
4019	竖	9	22546	100
9279	黹	12	226	100
18721	黼	19	22681	100
12828	翡	14	230	100
857	师	6	2312	100
12826	蜚	14	232	100
859	尖	6	2341	100
12827	裴	14	23413	100
7378	雀	11	23432	100
860	劣	6	23435	100
4022	省	9	23438	100
9263	悲	12	236	100
9260	辈	12	237	100
861	光	6	24	100
862	当	6	240	100
9280	辉	12	241	100
4024	尝	9	2411	100
19340	耀	20	2413	100
1571	肖	7	242	100
2647	尚	8	2425	100
4023	削	9	24251	100
9281	敞	12	24258	100
7380	常	11	248	100
5586	党	10	2480	100
7379	堂	11	24801	100
9285	赏	12	24802	100
12842	裳	14	24804	100
9286	掌	12	24806	100
9283	牚	12	24807	100
11155	當	13	24808	100
879	同	6	25	100
9560	幄	12	250	100
1601	园	7	2511	100
7456	冕	11	25113	100
1608	围	7	25115	100
4070	冒	9	25118	100
1625	困	7	2512	100
875	团	6	25123	100
5720	圃	10	25125	100
2724	固	8	25128	100
884	因	6	2513	100
4158	囿	9	25132	100
1668	囤	7	2515	100
2723	典	8	2517	100
15965	幪	16	25174	100
9508	幅	12	2518	100
12994	團	14	25181	100
11290	園	13	2519	100
7502	圉	11	25194	100
487	冉	5	252	100
9564	圌	12	2520	100
2780	帖	8	2521	100
4205	帧	9	25212	100
14619	幞	15	2522	100
9527	帽	12	2525	100
228	水	4	253	100
1684	帐	7	2531	100
2791	帙	8	25311	100
7604	帷	11	2532	100
909	刚	6	25342	100
910	网	6	25343	100
2830	囹	8	25344	100
913	凼	6	25345	100
2822	沓	8	25348	100
1708	囫	7	25353	100
1709	觃	7	25355	100
14632	幡	15	2536	100
2796	帕	8	2538	100
7632	圈	11	2543	100
2834	罔	8	25431	100
4224	帡	9	25433	100
5802	帨	10	25438	100
9563	嵋	12	255	100
7633	過	11	2552	100
2816	帔	8	2553	100
914	囝	6	2558	100
915	囡	6	2559	100
4238	幽	9	256	100
13055	幛	14	2561	100
14633	幢	15	25618	100
5765	帱	10	257	100
7572	帻	11	2571	100
7420	圊	11	25712	100
13035	幖	14	2574	100
903	回	6	258	100
5806	圆	10	2580	100
11403	圓	13	25802	100
2789	帜	8	25803	100
2808	迥	8	25804	100
13044	幔	14	2581	100
11382	幌	13	25812	100
15987	圜	16	2584	100
9565	圐	12	25846	100
2832	图	8	259	100
19840	蠟	21	260	100
4127	虾	9	261	100
5679	蚨	10	26113	100
4126	虹	9	2612	100
14515	蝻	15	26122	100
12950	蜥	14	26123	100
17086	螬	17	26125	100
14514	蝴	15	26128	100
7491	蛎	11	2613	100
15917	螈	16	26133	100
14523	蝰	15	26134	100
9419	蛱	12	2614	100
7495	蚲	11	26143	100
9421	蛲	12	2615	100
5687	蚍	10	26153	100
9422	蛭	12	26154	100
19375	蠕	20	2616	100
15913	螨	16	2617	100
17084	蟏	17	26170	100
15914	蟒	16	26171	100
18780	蠖	19	26173	100
14513	蝾	15	26174	100
19373	蠛	20	26178	100
12948	蜡	14	2618	100
14518	蝠	15	26180	100
18043	蟪	18	26181	100
14512	蝶	15	26185	100
17081	蟥	17	26188	100
9412	蛙	12	2619	100
18038	蟛	18	26193	100
11292	蜐	13	26195	100
7498	蛆	11	262	100
9423	蛳	12	2623	100
17090	螳	17	2624	100
11303	蛸	13	26242	100
9424	蛐	12	2625	100
12958	蝈	14	26251	100
7500	蚺	11	26252	100
5691	蚋	10	26253	100
12963	蝸	14	26255	100
9425	蛔	12	26258	100
18048	蟲	18	2626	100
20395	蠱	23	26262	100
9427	蛛	12	263	100
11310	蛾	13	2631	100
7504	蚱	11	26312	100
14535	蝮	15	26318	100
9428	蜓	12	26319	100
7505	蚯	11	2632	100
9430	蜒	12	26321	100
44551	䗛	16	26322	100
7510	蛉	11	2634	100
11314	蜍	13	26341	100
5696	蚧	10	26343	100
5700	蚣	10	26345	100
18789	蟾	19	2635	100
12972	蜩	14	26351	100
17101	蟓	17	26358	100
17100	蟋	17	2636	100
18055	蟠	18	26368	100
44576	䗴	18	26373	100
14538	蝗	15	2638	100
12970	蜱	14	26381	100
15922	螅	16	26382	100
11317	蜉	13	2639	100
4132	蚁	9	264	100
14552	蝙	15	2640	100
12983	螂	14	26403	100
17106	蟀	17	2641	100
15931	螭	16	26413	100
12979	蝉	14	2643	100
9438	蛘	12	26431	100
14549	蝤	15	26437	100
11322	蜕	13	26438	100
5708	蚪	10	2644	100
15937	螟	16	2645	100
7516	蛇	11	2646	100
12982	蜿	14	26469	100
15932	螗	16	26470	100
18792	蠊	19	26474	100
5712	蚆	10	26521	100
11326	蛹	13	2654	100
7520	蛏	11	26541	100
9444	蛑	12	26543	100
7521	蚴	11	2656	100
5711	蚓	10	2657	100
12986	蜢	14	2658	100
5705	蚊	10	266	100
14547	蝣	15	26603	100
17104	蟑	17	2661	100
15933	螃	16	26616	100
9437	蛟	12	26663	100
14548	蝼	15	2668	100
12945	蜻	14	267	100
14510	蝽	15	2673	100
15909	螓	16	26739	100
17087	螵	17	2674	100
18044	蟫	18	26748	100
12960	蝇	14	268	100
18049	蟬	18	2680	100
11305	蜈	13	26801	100
11308	蜗	13	26802	100
14530	蝎	15	2681	100
12956	蜾	14	26811	100
12959	蜴	14	26813	100
20776	蠼	26	2682	100
17094	螺	17	2683	100
18788	蠋	19	26843	100
11320	蜂	13	269	100
14533	蝌	15	2692	100
11311	蜊	13	26922	100
12965	蜘	14	2694	100
14536	螋	15	2697	100
17963	豐	18	271	100
19323	酆	20	2717	100
20850	豔	28	27171	100
15834	縣	16	272	100
19343	懸	20	2723	100
2652	具	8	273	100
11181	雎	13	2732	100
1589	县	7	275	100
7415	悬	11	27546	100
5814	赆	10	280	100
4229	贱	9	2811	100
9566	赋	12	28112	100
5809	贼	10	28113	100
1703	财	7	2812	100
7626	赇	11	28124	100
9568	赎	12	28125	100
7628	赈	11	2813	100
5810	贿	10	28132	100
9567	赌	12	2819	100
908	则	6	282	100
4231	贴	9	2821	100
11406	赗	13	2825	100
7630	婴	11	2828	100
9570	赑	12	28282	100
15989	鹦	16	28285	100
13067	罂	14	28289	100
2828	购	8	283	100
2825	账	8	2831	100
2826	贩	8	2833	100
2827	贬	8	2834	100
7631	赊	11	28341	100
17149	赡	17	2835	100
9572	赒	12	28351	100
13068	赚	14	284	100
5813	赅	10	2841	100
15990	赠	16	2843	100
2829	贮	8	2846	100
5812	赃	10	2847	100
4236	贻	9	285	100
9573	赔	12	286	100
9574	赕	12	2869	100
17026	購	17	287	100
9569	赐	12	288	100
4233	贶	9	2880	100
2824	败	8	289	100
5811	赂	10	28908	100
11288	跟	13	290	100
14506	踺	15	2901	100
19835	躍	21	2904	100
20149	躐	22	2905	100
14507	踞	15	2907	100
11263	跨	13	291	100
7470	趼	11	2911	100
7471	趺	11	29113	100
9384	践	12	29115	100
15889	蹅	16	29128	100
18759	蹶	19	2913	100
18758	蹰	19	29131	100
11264	跶	13	29134	100
9389	跋	12	29135	100
7473	距	11	2915	100
11266	跷	13	29153	100
17068	蹒	17	2917	100
18016	躇	18	29171	100
19830	躏	21	29174	100
15888	蹀	16	2918	100
11260	跬	13	2919	100
11261	跱	13	29191	100
14485	踏	15	292	100
18022	蹦	18	2920	100
15894	踹	16	29201	100
11269	跐	13	29213	100
14482	踔	15	29218	100
18761	蹼	19	2922	100
18021	蹚	18	2924	100
11276	跳	13	293	100
15896	踵	16	2931	100
9392	跌	12	29311	100
11273	跹	13	29312	100
11272	跣	13	29319	100
9393	跗	12	2932	100
14490	踬	15	2933	100
7479	跄	11	29345	100
9400	跑	12	2935	100
11279	跪	13	29351	100
9397	跞	12	29352	100
9399	跚	12	29353	100
18766	蹯	19	29368	100
15897	踽	16	2938	100
14493	踩	15	2939	100
17075	蹊	17	29395	100
17074	蹈	17	29399	100
14504	踪	15	294	100
12937	踉	14	2940	100
20580	躞	24	29406	100
15904	蹁	16	29407	100
18768	蹴	19	2941	100
17078	蹐	17	29413	100
18769	蹾	19	29415	100
18772	蹲	19	2943	100
15903	蹉	16	29431	100
18773	蹭	19	29432	100
14500	踯	15	29433	100
18774	蹿	19	2946	100
9403	跎	12	29463	100
14496	踮	15	2947	100
15901	踱	16	29471	100
20147	躔	22	29478	100
9406	跛	12	295	100
12939	跽	14	2951	100
9405	跏	12	2953	100
12940	踊	14	2954	100
15907	蹂	16	29543	100
9407	跆	12	29548	100
18775	蹬	19	2957	100
11286	跤	13	296	100
15902	蹄	16	2961	100
18029	蹢	18	29611	100
14498	踣	15	29618	100
11285	跻	13	2966	100
12925	踌	14	297	100
17067	蹑	17	2972	100
20696	躡	25	29727	100
14484	踢	15	298	100
19366	躁	20	2980	100
14483	踝	15	2981	100
17072	蹋	17	29810	100
15892	踶	16	29811	100
11270	跩	13	29815	100
19367	躅	20	2984	100
11281	路	13	299	100
18026	鹭	18	2990	100
14488	踒	15	2992	100
14487	踟	15	2994	100
2964	的	8	3	100
3108	饳	8	300	100
4540	饶	9	301	100
3104	饯	8	3011	100
6189	饽	10	30124	100
9984	馇	12	30128	100
1891	饨	7	3015	100
11811	馍	13	3017	100
20727	馕	25	30180	100
14988	馓	15	30182	100
11810	馌	13	3019	100
4542	蚀	9	302	100
1897	饭	7	303	100
6192	饿	10	3031	100
3105	饰	8	30312	100
4543	饷	9	3032	100
6193	馀	10	3034	100
1898	饮	7	30353	100
11813	馏	13	30354	100
3106	饱	8	30355	100
9989	馋	12	30358	100
8025	馅	11	30359	100
6194	馁	10	3039	100
8026	馆	11	304	100
4547	饻	9	30413	100
4549	饼	9	3043	100
11814	馐	13	30435	100
3107	饲	8	3051	100
14990	馔	15	30515	100
1075	饧	6	3053	100
3109	饴	8	3054	100
4546	饺	9	306	100
4539	饵	9	307	100
9986	馈	12	308	100
13405	馒	14	3081	100
8024	馄	11	30811	100
9988	馊	12	309	100
4545	饹	9	3090	100
1729	我	7	31	100
1740	每	7	310	100
2883	秉	8	3101	100
9653	犍	12	31011	100
13183	毓	14	31064	100
7754	敏	11	31069	100
918	年	6	311	100
4263	卸	9	31121	100
13096	舞	14	31122	100
1718	迕	7	31124	100
2850	制	8	31125	100
4278	牯	9	31128	100
4267	看	9	3113	100
4266	拜	9	31131	100
9625	掰	12	31133	100
7688	牻	11	31135	100
5868	特	10	31191	100
4280	怎	9	3121	100
2861	垂	8	31212	100
9654	鹅	12	31215	100
9656	剩	12	3122	100
5875	乘	10	31221	100
933	迁	6	3124	100
13134	熏	14	3125	100
9645	犋	12	3127	100
11454	歃	13	3129	100
2866	物	8	313	100
9619	犇	12	31313	100
7690	牿	11	31319	100
4285	牲	9	3137	100
13107	犒	14	314	100
11450	犏	13	3140	100
2884	迤	8	3152	100
936	迄	6	31545	100
2863	牦	8	316	100
5869	牺	10	317	100
4306	重	9	318	100
4307	复	9	3181	100
7713	動	11	31812	100
926	先	6	319	100
4287	选	9	3193	100
929	丢	6	3195	100
5871	造	10	3198	100
1778	你	7	32	100
7837	假	11	320	100
6017	健	10	3201	100
4392	侵	9	32014	100
11578	僇	13	3204	100
6029	倔	10	32070	100
6028	倨	10	32071	100
1798	伲	7	32073	100
7761	做	11	321	100
943	传	6	32115	100
5939	值	10	32122	100
4331	俩	9	32125	100
1749	估	7	32128	100
7762	鸺	11	32129	100
2904	例	8	3213	100
1752	佐	7	32131	100
17240	優	17	32132	100
954	优	6	32135	100
1755	佑	7	32138	100
2905	侠	8	3214	100
5954	倾	10	32151	100
9736	牌	12	32153	100
964	延	6	32155	100
16093	儒	16	3216	100
5937	偌	10	3217	100
13192	儆	14	32173	100
2896	使	8	3218	100
1751	何	7	32180	100
4328	便	9	32181	100
2894	供	8	32183	100
5936	借	10	32188	100
2887	佳	8	3219	100
2888	侍	8	32191	100
2892	佬	8	32193	100
16089	儔	16	32195	100
13188	僖	14	32198	100
11543	催	13	32203	100
4347	顺	9	3221	100
2917	侦	8	32212	100
5959	倬	10	32218	100
7780	偿	11	32241	100
4349	俏	9	32242	100
9743	傥	12	32248	100
5974	候	10	3225	100
2920	侗	8	32251	100
968	伣	6	32253	100
5967	俱	10	3227	100
2923	侧	8	3228	100
4348	修	9	32290	100
7806	您	11	323	100
4366	侮	9	32310	100
1770	佚	7	32311	100
1771	作	7	32312	100
973	伤	6	32315	100
11546	傷	13	32318	100
11548	傻	13	3232	100
13210	僬	14	32324	100
978	价	6	3234	100
7803	偷	11	32341	100
2936	佾	8	32342	100
979	伦	6	32343	100
1775	伶	7	32344	100
981	份	6	32345	100
985	华	6	32351	100
2940	货	8	32352	100
7810	偬	11	32353	100
989	仰	6	32355	100
11553	像	13	32358	100
1772	伯	7	3238	100
4372	俘	9	3239	100
7805	偁	11	32392	100
9749	傒	12	32395	100
1782	住	7	324	100
9767	储	12	32401	100
7824	偏	11	32407	100
9753	集	12	3241	100
6001	倞	10	32412	100
2950	依	8	32413	100
7815	停	11	32414	100
1784	伭	7	32415	100
7812	售	11	32417	100
18874	儴	19	32418	100
1785	伴	7	3243	100
2954	佯	8	32431	100
995	伪	6	32435	100
13219	僔	14	32437	100
2959	侬	8	3245	100
9769	傕	12	32453	100
6012	倌	10	3246	100
1787	佗	7	32463	100
6002	俯	10	3247	100
2947	侂	8	32473	100
17256	儦	17	32476	100
538	他	5	325	100
4399	追	9	3251	100
17262	龜	17	32511	100
2968	阜	8	32515	100
1797	伺	7	32518	100
4395	侯	9	32519	100
1803	伽	7	32538	100
4403	俑	9	32542	100
1008	似	6	32543	100
1807	佁	7	32548	100
4404	俟	9	32549	100
9791	奥	12	3256	100
9790	粤	12	32568	100
1800	佛	7	3257	100
1806	囱	7	3259	100
6005	倍	10	326	100
9761	傍	12	32616	100
13216	僮	14	32618	100
2949	佼	8	32663	100
7820	偻	11	32685	100
6010	倓	10	32696	100
5926	债	10	327	100
9715	傲	12	3271	100
5925	倩	10	32712	100
5927	俵	10	32713	100
9716	傃	12	32715	100
5935	倻	10	32725	100
5923	俸	10	3273	100
4318	俦	9	32731	100
9714	傣	12	32732	100
9725	傈	12	32741	100
13196	僳	14	32746	100
1761	但	7	328	100
4354	保	9	3280	100
11539	煲	13	32801	100
2921	侃	8	32803	100
2919	侣	8	32808	100
7786	偶	11	3281	100
4353	俚	9	32812	100
7787	偈	11	32813	100
5971	倡	10	32818	100
7788	偎	11	32831	100
7789	偲	11	32836	100
17250	儡	17	32838	100
14749	儇	15	3284	100
5958	俶	10	3287	100
4371	俗	9	329	100
2945	侈	8	3290	100
11554	傺	13	32901	100
1780	佟	7	32904	100
4364	俐	9	3292	100
5982	倭	10	32925	100
2929	侨	8	3296	100
5983	倪	10	3297	100
4420	很	9	33	100
4419	律	9	330	100
14794	衛	15	33021	100
1010	后	6	331	100
1013	行	6	3311	100
2972	质	8	33122	100
2974	欣	8	33123	100
1809	近	7	33124	100
11582	衙	13	33125	100
14785	德	15	33128	100
1812	彻	7	3315	100
6039	徕	10	3316	100
4408	逅	9	3318	100
9794	街	12	3319	100
4411	待	9	33191	100
2983	爬	8	332	100
11584	微	13	3320	100
17277	徽	17	33201	100
7856	徙	11	3321	100
7857	徜	11	33242	100
4414	徊	9	3325	100
4422	须	9	333	100
9800	御	12	3331	100
9807	須	12	33313	100
9801	復	12	33318	100
9803	循	12	3333	100
6045	徐	10	3334	100
7860	從	11	33343	100
1814	役	7	3335	100
16130	衡	16	33358	100
9802	徨	12	3338	100
16128	徼	16	33381	100
11586	徭	13	3339	100
2982	往	8	334	100
9804	徧	12	3340	100
7863	衒	11	33415	100
4416	徉	9	3343	100
4418	衍	9	3344	100
11589	愆	13	33441	100
2987	所	8	335	100
6048	殷	10	3351	100
1017	甪	6	33511	100
2985	彼	8	3353	100
2986	径	8	33541	100
4421	後	9	3356	100
1816	彷	7	336	100
7858	得	11	338	100
20608	衢	24	3382	100
6041	虒	10	3387	100
7859	衔	11	339	100
1020	会	6	341	100
2995	刽	8	34115	100
9868	弑	12	34121	100
2998	刹	8	34122	100
11678	愈	13	34125	100
1821	希	7	3413	100
3002	肴	8	34132	100
3003	郄	8	34135	100
4438	逃	9	3415	100
4437	侴	9	34152	100
1023	兆	6	34153	100
4436	剑	9	3416	100
7918	敛	11	34164	100
3001	命	8	3418	100
17351	龠	17	34180	100
1025	汆	6	34253	100
1825	坐	7	343	100
549	乎	5	3431	100
4440	俎	9	34342	100
1028	众	6	34343	100
3007	爸	8	34345	100
3006	怂	8	34346	100
6087	耸	10	34347	100
6089	爹	10	34349	100
552	令	5	344	100
9881	禽	12	3441	100
1030	伞	6	3443	100
6096	鬯	10	3444	100
9890	創	12	34451	100
3017	贪	8	34452	100
3019	念	8	34456	100
16245	盦	16	34457	100
1832	含	7	34458	100
277	分	4	345	100
6103	颁	10	34531	100
3021	贫	8	34532	100
1032	邠	6	34535	100
3024	忿	8	34536	100
4450	盆	9	34538	100
3022	攽	8	34539	100
6107	翁	10	34540	100
6105	颂	10	34541	100
3026	瓮	8	34547	100
3028	戗	8	34551	100
1034	创	6	34552	100
4451	鸧	9	34559	100
3010	籴	8	346	100
4538	急	9	350	100
11809	雏	13	35013	100
6188	皱	10	35015	100
11808	煞	13	35019	100
553	用	5	351	100
554	甩	5	3511	100
3061	剁	8	35122	100
13359	雑	14	35123	100
4490	匍	9	35125	100
4489	鸨	9	35129	100
11753	詹	13	35133	100
14977	觭	15	35134	100
1044	危	6	35135	100
3063	昏	8	35158	100
7975	匐	11	3518	100
13398	觫	14	35180	100
3060	周	8	3519	100
11795	觟	13	35191	100
16274	雕	16	35198	100
559	乐	5	352	100
20726	觿	25	3520	100
558	尔	5	3523	100
11796	觥	13	3524	100
1859	奂	7	3525	100
9945	颍	12	35253	100
290	风	4	353	100
6173	卿	10	3530	100
9968	觞	12	3531	100
1055	刎	6	35332	100
9969	觚	12	35335	100
3083	忽	8	35336	100
9963	飓	12	35342	100
4520	飑	9	35343	100
1059	匈	6	35345	100
16337	飚	16	35346	100
11791	飔	13	35348	100
11793	飕	13	35349	100
1877	删	7	3535	100
7993	凰	11	3538	100
1884	彤	7	35413	100
1885	卵	7	3543	100
8019	馗	11	35431	100
13401	孵	14	35435	100
14979	觯	15	35438	100
8014	斛	11	3544	100
6183	留	10	3545	100
4536	贸	9	35453	100
1886	灸	7	3546	100
582	包	5	355	100
8015	觖	11	35513	100
1073	色	6	3552	100
14989	皺	15	35523	100
1892	迎	7	35524	100
11801	解	13	3553	100
19017	蟹	19	35533	100
1899	系	7	356	100
4548	胤	9	3562	100
9978	颎	12	35691	100
7980	象	11	358	100
1860	免	7	35803	100
1862	劬	7	35805	100
7981	够	11	35809	100
6149	眞	10	3582	100
18965	顚	19	35825	100
6147	虓	10	35873	100
13381	疑	14	359	100
11779	颖	13	3592	100
11775	肄	13	35940	100
11782	鹐	13	35979	100
11747	腿	13	360	100
9936	腱	12	3601	100
11752	腦	13	3605	100
18963	臘	19	36052	100
9937	腒	12	36071	100
7970	脲	11	36072	100
7938	脚	11	361	100
3031	肤	8	3611	100
11711	腻	13	36111	100
3032	朊	8	36113	100
3034	肢	8	3612	100
11714	腩	13	36122	100
14902	膝	15	36123	100
7940	脖	11	36124	100
9908	腌	12	3613	100
4455	胚	9	36132	100
6110	胯	10	36134	100
3038	肱	8	36135	100
6112	胰	10	3615	100
3040	肫	8	36152	100
18256	臑	18	3616	100
13341	膜	14	3617	100
19921	臟	21	36171	100
17386	朦	17	36174	100
9904	腊	12	3618	100
13343	膈	14	36180	100
17384	臌	17	36191	100
16251	膨	16	36193	100
4452	胠	9	36195	100
6116	胭	10	362	100
11727	腨	13	3620	100
4462	胪	9	3621	100
4460	胩	9	36211	100
14907	膛	15	3624	100
6114	胱	10	36241	100
6115	胴	10	3625	100
9914	腆	12	36251	100
3043	肭	8	36253	100
44080	䐃	12	36259	100
4468	胜	9	363	100
3044	胀	8	3631	100
4470	胙	9	36312	100
11729	腹	13	36318	100
19523	臜	20	36319	100
4474	胍	9	3633	100
11734	腯	13	36331	100
7957	脸	11	3634	100
6123	脍	10	36341	100
4475	胗	9	36343	100
6126	脆	10	36351	100
6128	胸	10	36353	100
3054	股	8	36355	100
6127	脂	10	36358	100
11738	鹏	13	36369	100
11732	腺	13	3638	100
9922	脾	12	36381	100
7961	脬	11	3639	100
7960	脟	11	36391	100
4481	胖	9	364	100
6135	脑	10	3641	100
17394	膻	17	36412	100
9926	腋	12	36413	100
17397	臃	17	36415	100
14916	滕	15	3643	100
16267	膳	16	36431	100
6139	朕	10	36433	100
11744	腾	13	36435	100
7966	脱	11	36438	100
4482	脉	9	3645	100
6142	脓	10	36453	100
9934	腔	12	3646	100
9933	腚	12	36461	100
13355	膑	14	36463	100
6141	胺	10	36465	100
9935	腕	12	36469	100
6132	脏	10	3647	100
9927	腑	12	36473	100
17395	臁	17	36474	100
